2021-01-11 08:00:00, 21442.25, 4936.14, 367.90, 118.76, 537.45, 1048.56, 3814.45, 615.23, 1.87, 47.65, 11881.61, 207.74, 411.91, 673.75
2021-01-11 16:00:00, 20279.97, 4034.99, 203.63, 119.22, 472.27, 1308.65, 2906.99, 926.57, 5.63, 38.74, 11075.50, 3.47, 160.32, 1126.58
2021-01-12 00:00:00, 16879.67, 2562.14, 214.20, 46.95, 122.57, 2.24, 1989.05, 630.56, 0.27, 71.38, 9505.19, 4.24, 1.69, 305.71
2021-01-12 08:00:00, 20828.81, 4568.96, 226.94, 101.64, 263.93, 2260.39, 4296.43, 615.91, 1.43, 49.00, 11028.54, 9.15, 101.87, 804.48
2021-01-12 16:00:00, 18803.41, 3881.48, 305.55, 158.79, 724.76, 1535.64, 1930.39, 1112.88, 43.29, 41.77, 10335.05, 4.71, 29.36, 1042.91
2021-01-13 00:00:00, 11145.66, 2973.44, 25.26, 49.56, 135.98, 2.34, 3135.36, 679.31, 0.47, 31.53, 10425.36, 3.95, 1.43, 491.73
2021-01-13 08:00:00, 12671.63, 3254.34, 170.35, 85.38, 131.43, 15.23, 3044.88, 622.74, 84.70, 45.17, 11657.14, 7.53, 191.86, 443.00
2021-01-13 16:00:00, 12579.82, 4079.81, 262.06, 97.03, 723.78, 14.68, 2667.11, 645.10, 13.71, 47.97, 10640.98, 1.82, 56.60, 742.00
2021-01-14 00:00:00, 12375.20, 2858.20, 0.23, 40.94, 313.03, 2.30, 2956.68, 650.50, 0.46, 35.42, 11623.92, 1.17, 1.19, 311.86
2021-01-14 08:00:00, 12784.33, 2896.50, 165.30, 90.34, 231.77, 92.30, 2352.42, 632.08, 21.92, 42.38, 11433.13, 6.73, 305.34, 769.54
2021-01-14 16:00:00, 16077.16, 3786.31, 211.06, 106.87, 745.86, 7.34, 2303.10, 649.12, 29.25, 34.20, 11322.98, 2276.32, 4.41, 744.21
2021-01-15 00:00:00, 12456.42, 2476.23, 88.65, 46.77, 469.74, 2.68, 2026.81, 648.18, 0.42, 41.12, 11635.80, 26.00, 1.31, 170.86
2021-01-15 08:00:00, 13116.04, 4332.71, 281.91, 103.70, 216.62, 2.02, 3340.29, 633.76, 44.83, 47.81, 11535.72, 85.56, 510.05, 857.21
2021-01-15 16:00:00, 14503.79, 4236.81, 165.84, 95.44, 718.37, 8.67, 2332.51, 1344.74, 0.55, 48.46, 11338.94, 5.06, 335.77, 768.66
2021-01-16 00:00:00, 12710.43, 2830.59, 92.02, 51.14, 285.26, 2.52, 2550.73, 651.99, 0.90, 46.49, 11763.41, 4.00, 1.31, 503.75
2021-01-16 08:00:00, 14816.40, 3858.93, 191.08, 119.73, 247.83, 1.96, 2035.68, 631.48, 66.11, 59.14, 11371.62, 281.07, 501.20, 715.83
2021-01-16 16:00:00, 16715.61, 3894.12, 290.94, 125.23, 796.83, 2.20, 1822.26, 650.64, 0.68, 71.46, 11430.51, 1851.38, 315.48, 720.37
2021-01-17 00:00:00, 13061.73, 3108.25, 260.69, 44.71, 471.65, 2.80, 2864.21, 652.51, 0.70, 94.90, 11725.03, 24.39, 1.62, 445.30
2021-01-17 08:00:00, 13416.65, 4811.52, 377.44, 129.01, 579.67, 1.79, 2604.30, 1909.30, 12.16, 67.33, 11426.08, 283.84, 289.07, 1013.99
2021-01-17 16:00:00, 16414.39, 6228.63, 395.35, 139.98, 811.40, 98.44, 3166.71, 1801.98, 66.79, 73.29, 11434.17, 28.61, 423.97, 728.20
2021-01-18 00:00:00, 12508.55, 2959.13, 23.57, 47.79, 134.60, 2.56, 3250.97, 650.40, 0.37, 46.57, 11749.60, 4.07, 1.26, 359.01
2021-01-18 08:00:00, 12906.11, 3648.45, 213.66, 111.07, 145.13, 10.16, 3515.48, 633.73, 31.78, 60.08, 11574.64, 203.28, 158.23, 1066.41
2021-01-18 16:00:00, 16490.57, 3893.31, 162.80, 135.43, 479.63, 2.10, 2713.10, 1475.34, 0.43, 50.16, 11361.68, 2390.28, 254.24, 689.19
2021-01-19 00:00:00, 12734.40, 3697.70, 47.99, 47.79, 315.03, 1.95, 4451.49, 652.17, 0.51, 52.58, 11812.57, 4.38, 1.41, 423.49
2021-01-19 08:00:00, 13294.47, 3848.50, 280.82, 107.28, 327.86, 13.82, 3986.72, 632.12, 25.53, 57.44, 11489.97, 10.92, 569.85, 991.53
2021-01-19 16:00:00, 15650.36, 5815.85, 371.37, 125.11, 849.67, 2.16, 4589.00, 1610.84, 49.71, 64.29, 11527.93, 4.74, 330.48, 843.60
2021-01-20 00:00:00, 12487.99, 2674.21, 50.06, 53.85, 314.09, 2.43, 2398.61, 651.35, 0.49, 44.65, 11640.32, 4.34, 1.06, 320.78
2021-01-20 08:00:00, 13790.83, 5484.93, 424.11, 126.85, 467.56, 9.65, 4330.11, 1146.64, 15.61, 61.72, 11624.30, 127.97, 90.18, 908.47
2021-01-20 16:00:00, 13276.60, 4679.91, 167.07, 119.26, 497.40, 1.82, 4630.87, 1395.71, 0.80, 49.04, 11459.69, 6.01, 257.79, 920.36
2021-01-21 00:00:00, 14836.27, 3975.34, 267.19, 60.34, 135.43, 1.86, 4865.87, 651.68, 0.73, 85.70, 11781.32, 2084.60, 3.73, 383.91
2021-01-21 08:00:00, 13139.35, 4273.31, 330.38, 140.70, 630.12, 2.77, 4771.77, 631.88, 43.79, 51.58, 11567.66, 129.48, 337.20, 515.37
2021-01-21 16:00:00, 13783.09, 3775.76, 293.73, 127.35, 746.05, 24.52, 3199.79, 650.37, 20.98, 53.83, 11454.79, 21.41, 594.97, 1077.93
2021-01-22 00:00:00, 12576.06, 2777.85, 26.39, 45.76, 145.58, 2.29, 2453.83, 652.00, 0.31, 38.28, 11779.37, 4.33, 1.80, 379.63
2021-01-22 08:00:00, 12961.95, 4702.62, 254.52, 104.98, 229.89, 71.26, 5050.47, 631.52, 1.59, 56.21, 11461.12, 74.43, 356.25, 912.54
2021-01-22 16:00:00, 14897.59, 4506.73, 230.35, 115.07, 617.46, 33.96, 3179.70, 1119.98, 15.48, 45.12, 11446.32, 4.41, 65.29, 543.40
2021-01-23 00:00:00, 14835.93, 3769.25, 26.29, 59.36, 316.14, 1.97, 4269.38, 652.41, 0.32, 28.32, 11886.11, 2216.47, 4.35, 633.07
2021-01-23 08:00:00, 13001.24, 4450.66, 438.14, 144.47, 406.54, 2.22, 4101.05, 799.48, 18.88, 42.41, 11584.16, 31.17, 176.80, 633.04
2021-01-23 16:00:00, 14838.96, 6754.82, 262.41, 134.73, 530.83, 1.95, 6062.39, 2114.21, 2.78, 43.76, 11451.85, 77.97, 351.02, 850.67
2021-01-24 00:00:00, 12644.88, 4589.32, 24.69, 48.58, 159.97, 1.75, 6298.71, 836.84, 0.71, 27.76, 11854.23, 4.05, 1.29, 357.17
2021-01-24 08:00:00, 14654.42, 6402.83, 551.74, 147.43, 414.21, 16.34, 4124.18, 1963.92, 148.10, 55.17, 11569.13, 11.95, 397.47, 1202.05
2021-01-24 16:00:00, 14186.89, 5068.96, 214.33, 123.24, 581.89, 9.10, 3851.73, 1537.74, 75.05, 39.71, 11484.17, 4.61, 3.33, 383.69
2021-01-25 00:00:00, 12881.69, 4296.95, 283.03, 62.14, 310.95, 1.76, 5096.65, 651.54, 0.36, 70.24, 11763.02, 4.19, 1.85, 391.15
2021-01-25 08:00:00, 5960.47, 4036.39, 363.88, 152.22, 415.26, 1.56, 3177.74, 813.91, 92.13, 42.89, 1541.50, 2077.29, 96.10, 1166.89
2021-01-25 16:00:00, 1193.46, 2522.78, 0.10, 62.27, 212.67, 1.76, 3597.59, 625.39, 0.50, 18.87, 13.81, 28.72, 1.68, 430.49
2021-01-26 00:00:00, 1187.35, 2517.75, 0.08, 47.84, 123.76, 2.19, 3904.50, 625.49, 0.92, 21.15, 12.84, 27.64, 2.20, 258.31
2021-01-26 08:00:00, 1186.89, 2299.27, 0.09, 73.11, 115.38, 1.46, 3291.05, 603.27, 1.00, 17.95, 15.01, 36.65, 3.97, 448.96
2021-01-26 16:00:00, 1175.33, 2948.53, 0.09, 58.55, 213.08, 2.20, 4457.64, 624.81, 1.15, 20.52, 12.13, 27.87, 2.13, 449.32
2021-01-27 00:00:00, 1184.15, 2821.94, 0.08, 47.25, 125.55, 2.19, 4338.26, 626.70, 1.42, 18.95, 13.12, 27.72, 1.70, 439.18
2021-01-27 08:00:00, 1181.31, 2125.81, 0.08, 70.38, 96.82, 1.41, 3189.78, 602.91, 1.23, 16.01, 15.42, 38.39, 4.25, 219.93
2021-01-27 16:00:00, 1174.69, 2698.28, 0.08, 58.73, 213.78, 2.07, 3725.92, 625.02, 1.29, 18.53, 12.85, 28.47, 2.00, 659.05
2021-01-28 00:00:00, 1182.59, 2936.12, 0.08, 47.73, 125.30, 2.34, 4609.24, 625.37, 1.27, 16.89, 12.78, 27.69, 1.69, 410.31
2021-01-28 08:00:00, 1335.64, 3674.87, 116.80, 76.11, 122.71, 10.91, 5506.01, 602.33, 29.12, 23.21, 26.17, 38.58, 4.15, 537.23
